Store_Number,AreaStore,Property,Type,Old/New,Checkout Number,Revenue
1,2100.000000,"Owned","Hyper","New",6,45072000
2,1290.000000,"Cooperate","Extra","New",5,7416000
3,500.000000,"Rental","Express","New",,8592000
4,2000.000000,"Owned","Hyper","New",9,48415500
5,220.000000,"Rental","Express","Old",2,3345500
6,1322.000000,"Owned","Extra","New",6,22401500
7,4000.000000,"Owned","Hyper","New",13,57620000
8,500.000000,"Cooperate","Express","New",2,6808500
9,1000.000000,"Rental","Extra","New",,9744000
10,2700.000000,"Rental/Cooperate","Hyper","New",4,13405500
11,700.000000,"Cooperate","Express","New",,7104000
12,220.000000,"Rental","Express","Old",2,2452500
13,4800.000000,"Cooperate","Hyper","New",,44911000
14,432.000000,"Rental","Express","Old",2,6725500
15,970.000000,"Owned","Express","New",3,11463000
16,488.000000,"Rental","Express","New",2,3634500
17,1000.000000,"Cooperate","Extra","New",3,5692500
18,397.000000,"Rental","Express","New",3,27337000
19,1070.000000,"Owned","Extra","New",4,27656500
20,1620.000000,"Owned","Extra","New",6,36535500
21,400.000000,"Rental","Express","New",2,4367500
22,400.000000,"Rental","Express","New",3,9463000
23,340.000000,"Cooperate","Express","New",2,5665000
24,1360.000000,"Owned","Extra","New",6,9255500
25,550.000000,"Rental","Express","New",2,11496500
26,500.000000,"Cooperate","Express","New",3,11785500
27,375.000000,"Rental","Express","Old",5,3478000
28,430.000000,"Rental","Express","New",3,9872000
29,1577.000000,"Owned","Extra","New",6,46401000
30,620.000000,"Rental","Express","New",3,16620500
31,3800.000000,"Rental","Hyper","New",,21953000
32,3500.000000,"Rental","Hyper","New",11,38968500
33,3000.000000,"Owned","Hyper","New",11,77139500
34,922.760000,"Cooperate","Express","Old",4,13553000
35,1750.000000,"Owned","Extra","New",9,75874500
36,1400.000000,"Cooperate","Extra","New",2,9808000
37,1100.000000,"Cooperate","Extra","New",5,11285000
38,1000.000000,"Rental","Extra","New",,22359500
39,1850.000000,"Owned","Extra","New",6,26077000
40,1200.000000,"Cooperate","Extra","New",,13226500
41,2600.000000,"Rental/Cooperate","Hyper","New",,19051000
42,700.000000,"Owned","Express","New",4,32913000
43,850.000000,"Rental","Express","Old",3,6546500
44,5600.000000,"Owned","Hyper","New",14,100083000
45,800.000000,"Cooperate","Express","New",4,11586500
46,1800.000000,"Rental/Cooperate","Extra","New",,67093000
47,500.000000,"Cooperate","Express","Old",3,5380000
48,1500.000000,"Cooperate","Extra","New",,30654000
49,1000.000000,"Rental/Cooperate","Extra","New",6,15046000
50,3000.000000,"Owned","Hyper","New",13,65403500
51,450.000000,"Cooperate","Express","New",3,15513500
52,2846.000000,"Owned","Hyper","New",8,41001000
53,82.000000,"Owned","Express","New",2,9087000
54,2300.000000,"Owned","Hyper","New",7,23766500
55,880.000000,"Owned","Express","New",3,11075000
56,3000.000000,"Owned","Hyper","New",8,41095000
57,2400.000000,"Owned","Hyper","New",5,43200500
58,500.000000,"Cooperate","Express","New",3,12795500
59,940.000000,"Rental/Cooperate","Express","New",3,2336000
60,2337.000000,"Owned","Hyper","New",4,45216500
61,2300.000000,"Rental/Cooperate","Hyper","New",10,31128000
62,1008.000000,"Cooperate","Extra","Old",5,24813500
63,1200.000000,"Owned","Extra","New",4,16025000
64,4180.000000,"Rental/Cooperate","Hyper","New",12,54897500
65,600.000000,"Rental","Express","New",2,9138500
66,1950.000000,"Owned","Extra","New",6,45189000
67,2184.000000,"Owned","Hyper","New",6,51216000
68,1650.000000,"Rental/Cooperate","Extra","New",8,8920000
69,1200.000000,"Rental","Extra","New",5,4561000
70,4500.000000,"Cooperate","Hyper","New",,17560500
71,400.000000,"Rental","Express","New",2,11031500
72,2000.000000,"Owned","Hyper","New",7,50287500
73,1900.000000,"Owned","Extra","New",3,4996000
74,700.000000,"Rental","Express","New",3,13616500
75,2500.000000,"Owned","Hyper","New",8,59349000
76,800.000000,"Rental","Express","Old",4,23520000
77,1620.000000,"Owned","Extra","New",8,48687500
78,1272.000000,"Owned","Extra","New",5,26469000
79,980.000000,"Rental","Express","New",3,4064500
80,562.000000,"Rental","Express","New",3,24214000
81,245.000000,"Owned","Express","Old",1,3300500
82,1000.000000,"Rental","Extra","New",7,30818000
83,550.000000,"Rental/Cooperate","Express","New",3,8999500
84,2000.000000,"Rental","Hyper","New",6,18973500
85,1530.000000,"Rental","Extra","Old",6,32461000
86,2400.000000,"Owned","Hyper","New",10,97408000
87,450.000000,"Cooperate","Express","Old",3,8072000
88,1000.000000,"Cooperate","Extra","New",4,10425000
89,500.000000,"Owned","Express","New",3,17252000
90,742.000000,"Cooperate","Express","Old",2,6545000
91,2085.000000,"Owned","Hyper","New",7,61497000
92,1400.000000,"Owned","Extra","Old",4,14417500
93,1925.000000,"Owned","Extra","New",6,28091000
94,1500.000000,"Owned","Extra","New",7,59794500
95,2000.000000,"Rental/Cooperate","Hyper","New",6,36413000
96,406.000000,"Rental","Express","New",2,13350000
97,600.000000,"Rental","Express","New",3,6957000
98,1600.000000,"Rental/Cooperate","Extra","New",,3065500
99,1100.000000,"Cooperate","Extra","New",4,13806000
100,890.000000,"Rental","Express","New",3,13053500
101,314.000000,"Rental","Express","New",2,5734500
102,290.000000,"Rental","Express","New",2,2415000
103,500.000000,"Rental","Express","New",2,5853000
104,800.000000,"Cooperate","Express","New",3,25635000
105,1600.000000,"Owned","Extra","New",5,29278000
106,650.000000,"Rental/Cooperate","Express","New",3,9705000
107,4500.000000,"Owned","Hyper","New",9,43962000
108,420.000000,"Cooperate","Express","Old",3,9646500
109,900.000000,"Cooperate","Express","New",4,11198000
110,600.000000,"Cooperate","Express","New",4,10703000
111,524.000000,"Owned","Express","New",2,19610000
112,650.000000,"Cooperate","Express","New",3,12976000
113,800.000000,"Cooperate","Express","New",5,7552000
114,1800.000000,"Rental/Cooperate","Extra","New",9,13471000
115,1700.000000,"Owned","Extra","New",6,29974500
116,500.000000,"Rental/Cooperate","Express","New",2,11031500
117,200.000000,"Rental/Cooperate","Express","New",2,6173500
118,420.000000,"Cooperate","Express","Old",3,10643000
